race,gender,age,is_match,similarity,predicted_match,correct
Middle Eastern,Male,50-59,False,0.2008204148093562,False,True
Middle Eastern,Male,50-59,True,0.8199184878402839,True,True
Middle Eastern,Male,50-59,False,0.20792194196894442,False,True
Middle Eastern,Male,50-59,True,0.9018469028476097,True,True
Middle Eastern,Male,50-59,False,0.26482312963885807,False,True
Middle Eastern,Male,50-59,True,0.9020332558682288,True,True
Middle Eastern,Male,50-59,False,0.3493812548859045,False,True
Middle Eastern,Male,50-59,True,0.8704914933907053,True,True
Middle Eastern,Male,50-59,False,0.24834901174769802,False,True
Middle Eastern,Male,50-59,True,0.8857014677635502,True,True
Middle Eastern,Male,50-59,False,0.2694720766689369,False,True
Middle Eastern,Male,50-59,True,0.8679981675675615,True,True
Middle Eastern,Male,50-59,False,0.20800932359853413,False,True
Middle Eastern,Male,50-59,True,0.8784240984960014,True,True
Middle Eastern,Male,50-59,False,0.3664587230471926,False,True
Middle Eastern,Male,50-59,True,0.8665941800075044,True,True
Middle Eastern,Male,50-59,False,0.4442070626735315,False,True
Middle Eastern,Male,50-59,True,0.8778374990548559,True,True
Middle Eastern,Male,50-59,False,0.2449929433555866,False,True
Middle Eastern,Male,50-59,True,0.8483468417929465,True,True
Middle Eastern,Male,50-59,False,0.2015067173305562,False,True
Middle Eastern,Male,50-59,True,0.9139456378757477,True,True
Middle Eastern,Male,50-59,False,0.21253313310732708,False,True
Middle Eastern,Male,50-59,True,0.8774842539281767,True,True
Middle Eastern,Male,50-59,False,0.41512318853478425,False,True
Middle Eastern,Male,50-59,True,0.8751180028006714,True,True
Middle Eastern,Male,50-59,False,0.21011855851959554,False,True
Middle Eastern,Male,50-59,True,0.8812459810276352,True,True
Middle Eastern,Male,50-59,False,0.10390110361676441,False,True
Middle Eastern,Male,50-59,True,0.8900239728568841,True,True
Middle Eastern,Male,50-59,False,0.23128339162643397,False,True
Middle Eastern,Male,50-59,True,0.92152738647697,True,True
Middle Eastern,Male,50-59,False,0.4449438153204593,False,True
Middle Eastern,Male,50-59,True,0.8582692582292324,True,True
Middle Eastern,Male,50-59,False,0.29280179705712056,False,True
Middle Eastern,Male,50-59,True,0.8208205280041181,True,True
Middle Eastern,Male,50-59,False,0.2190635705138301,False,True
Middle Eastern,Male,50-59,True,0.9114179563983067,True,True
Middle Eastern,Male,50-59,False,0.3076258071403799,False,True
Middle Eastern,Male,50-59,True,0.8936822859108617,True,True
Middle Eastern,Male,50-59,False,0.280243215100791,False,True
Middle Eastern,Male,50-59,True,0.8823846734545182,True,True
Middle Eastern,Male,50-59,False,0.3259216107269346,False,True
Middle Eastern,Male,50-59,True,0.8890533477749332,True,True
Middle Eastern,Male,50-59,False,0.04543992822931571,False,True
Middle Eastern,Male,50-59,True,0.8851470263306651,True,True
Middle Eastern,Male,50-59,False,0.09604973854092956,False,True
Middle Eastern,Male,60-69,True,0.7734193492968785,True,True
Middle Eastern,Male,60-69,False,0.22660306454655055,False,True
Middle Eastern,Male,60-69,True,0.735630759135566,False,False
Middle Eastern,Male,60-69,False,0.04489244292588992,False,True
Middle Eastern,Male,60-69,True,0.8333136916530188,True,True
Middle Eastern,Male,60-69,False,0.37131783228897514,False,True
Middle Eastern,Male,60-69,True,0.7920617647682021,True,True
Middle Eastern,Male,60-69,False,0.06231474715988551,False,True
Middle Eastern,Male,60-69,True,0.717672329825533,False,False
Middle Eastern,Male,60-69,False,0.3917375354438288,False,True
Middle Eastern,Male,60-69,True,0.8285549908932044,True,True
Middle Eastern,Male,60-69,False,0.17827085567355144,False,True
Middle Eastern,Male,60-69,True,0.7348300713000365,False,False
Middle Eastern,Male,60-69,False,0.1248848647183822,False,True
Middle Eastern,Male,60-69,True,0.8141539341142672,True,True
Middle Eastern,Male,60-69,False,0.14460631590429737,False,True
Middle Eastern,Male,60-69,True,0.7437963379415291,False,False
Middle Eastern,Male,60-69,False,0.24333225393389862,False,True
Middle Eastern,Male,60-69,True,0.7572795559496621,True,True
Middle Eastern,Male,60-69,False,0.21502530037451614,False,True
Middle Eastern,Male,60-69,True,0.8369482305176887,True,True
Middle Eastern,Male,60-69,False,0.1047214266252158,False,True
Middle Eastern,Male,60-69,True,0.7920080227947461,True,True
Middle Eastern,Male,60-69,False,0.20569186591349542,False,True
Middle Eastern,Male,60-69,True,0.801594071252149,True,True
Middle Eastern,Male,60-69,False,0.1330021179885644,False,True
Middle Eastern,Male,60-69,True,0.803379990674961,True,True
Middle Eastern,Male,60-69,False,0.15783405330338415,False,True
Middle Eastern,Male,60-69,True,0.7429759015203199,False,False
Middle Eastern,Male,60-69,False,0.23104072852086877,False,True
Middle Eastern,Male,60-69,True,0.811242399718459,True,True
Middle Eastern,Male,60-69,False,0.26116754059531877,False,True
Middle Eastern,Male,60-69,True,0.8111322513726096,True,True
Middle Eastern,Male,60-69,False,0.21367913705466013,False,True
Middle Eastern,Male,60-69,True,0.7407363776388172,False,False
Middle Eastern,Male,60-69,False,0.08909221085291372,False,True
Middle Eastern,Male,60-69,True,0.7903109728145438,True,True
Middle Eastern,Male,60-69,False,0.07127033180039855,False,True
Middle Eastern,Male,60-69,True,0.7949391289521716,True,True
Middle Eastern,Male,60-69,False,0.03540075840233385,False,True
Middle Eastern,Male,60-69,True,0.6993721235263268,False,False
Middle Eastern,Male,60-69,False,0.3067728159451254,False,True
Middle Eastern,Male,60-69,True,0.7683796096838783,True,True
Middle Eastern,Male,60-69,False,0.17327717983395946,False,True
Middle Eastern,Male,60-69,True,0.8068779543776408,True,True
Middle Eastern,Male,60-69,False,0.1887040987221652,False,True
Middle Eastern,Male,60-69,True,0.87177971369713,True,True
Middle Eastern,Male,60-69,False,0.43831183051216527,False,True
Middle Eastern,Male,60-69,True,0.7619902735470843,True,True
Middle Eastern,Male,60-69,False,0.27006171205439083,False,True
Middle Eastern,Male,60-69,True,0.7346844009120219,False,False
Middle Eastern,Male,60-69,False,0.10321807073161204,False,True
Middle Eastern,Male,60-69,True,0.8164555684723647,True,True
Middle Eastern,Male,60-69,False,0.1540885010334781,False,True
Middle Eastern,Male,60-69,True,0.7829664620681644,True,True
Middle Eastern,Male,60-69,False,0.05797676224502368,False,True
Middle Eastern,Male,60-69,True,0.7770610398496429,True,True
Middle Eastern,Male,60-69,False,0.025407103303171655,False,True
Middle Eastern,Male,60-69,True,0.7896596351801568,True,True
Middle Eastern,Male,60-69,False,0.299595863170918,False,True
Middle Eastern,Male,60-69,True,0.7591125097804043,True,True
Middle Eastern,Male,60-69,False,0.28150242326682856,False,True
Middle Eastern,Male,60-69,True,0.791356044250433,True,True
Middle Eastern,Male,60-69,False,0.1569660614669282,False,True
Middle Eastern,Male,60-69,True,0.7969745941974709,True,True
Middle Eastern,Male,60-69,False,0.19120759904972434,False,True
Middle Eastern,Male,60-69,True,0.7781396705585635,True,True
Middle Eastern,Male,60-69,False,0.16510312688540982,False,True
Middle Eastern,Male,60-69,True,0.7966775301626987,True,True
Middle Eastern,Male,60-69,False,0.27177174226410816,False,True
Middle Eastern,Male,60-69,True,0.7908013240426416,True,True
Middle Eastern,Male,60-69,False,0.1414862359526365,False,True
Middle Eastern,Male,60-69,True,0.7531321231064574,True,True
Middle Eastern,Male,60-69,False,0.12271785369243127,False,True
Middle Eastern,Male,60-69,True,0.7707037606781884,True,True
Middle Eastern,Male,60-69,False,0.07092734473775525,False,True
Middle Eastern,Male,60-69,True,0.8037749015647513,True,True
Middle Eastern,Male,60-69,False,0.15731177177872582,False,True
Middle Eastern,Male,60-69,True,0.81483602992564,True,True
Middle Eastern,Male,60-69,False,0.16588536752051924,False,True
Middle Eastern,Male,60-69,True,0.7643801040539882,True,True
Middle Eastern,Male,60-69,False,0.2674571222285297,False,True
Middle Eastern,Male,60-69,True,0.829064143679791,True,True
Middle Eastern,Male,60-69,False,0.22931613515206534,False,True
Middle Eastern,Male,60-69,True,0.7534741618122318,True,True
Middle Eastern,Male,60-69,False,0.27824239227255526,False,True
Middle Eastern,Male,60-69,True,0.8000281145040175,True,True
Middle Eastern,Male,60-69,False,0.0807074284977294,False,True
Middle Eastern,Male,60-69,True,0.767759751123477,True,True
Middle Eastern,Male,60-69,False,0.1499722192860785,False,True
Middle Eastern,Male,60-69,True,0.8441859429469809,True,True
Middle Eastern,Male,60-69,False,0.12644745525633372,False,True
Middle Eastern,Male,60-69,True,0.7301792937803957,False,False
Middle Eastern,Male,60-69,False,0.04471792957475214,False,True
Middle Eastern,Male,60-69,True,0.7417006006593926,False,False
Middle Eastern,Male,60-69,False,0.19793105782972512,False,True
Middle Eastern,Male,60-69,True,0.7520966168842689,True,True
Middle Eastern,Male,60-69,False,0.15068418834540795,False,True
Middle Eastern,Male,60-69,True,0.848554412492851,True,True
Middle Eastern,Male,60-69,False,0.4726437972862404,False,True
Middle Eastern,Male,60-69,True,0.8004117155897994,True,True
Middle Eastern,Male,60-69,False,0.10809451862791941,False,True
Middle Eastern,Male,60-69,True,0.799472579199402,True,True
Middle Eastern,Male,60-69,False,0.21600386518577652,False,True
Middle Eastern,Male,60-69,True,0.7798370230751475,True,True
Middle Eastern,Male,60-69,False,0.12199913230763705,False,True
Middle Eastern,Male,60-69,True,0.818624726098822,True,True
Middle Eastern,Male,60-69,False,0.3885131119166779,False,True
Middle Eastern,Male,60-69,True,0.7852001787956661,True,True
Middle Eastern,Male,60-69,False,0.04703703679434684,False,True
Middle Eastern,Male,60-69,True,0.8137818987277865,True,True
Middle Eastern,Male,60-69,False,0.05072453270986671,False,True
Middle Eastern,Male,60-69,True,0.81792120589921,True,True
Middle Eastern,Male,60-69,False,0.26051911997658544,False,True
Middle Eastern,Male,60-69,True,0.7471479989138494,False,False
Middle Eastern,Male,60-69,False,0.19200886505105758,False,True
Middle Eastern,Male,60-69,True,0.7046312201047118,False,False
Middle Eastern,Male,60-69,False,0.21617358665843073,False,True
Middle Eastern,Male,60-69,True,0.848456887610826,True,True
Middle Eastern,Male,60-69,False,0.07220975504357913,False,True
Middle Eastern,Male,60-69,True,0.842469060137492,True,True
Middle Eastern,Male,60-69,False,0.2104206639185197,False,True
Middle Eastern,Male,60-69,True,0.871017799424455,True,True
Middle Eastern,Male,60-69,False,0.17287135174524756,False,True
Middle Eastern,Male,60-69,True,0.7850946035696791,True,True
Middle Eastern,Male,60-69,False,0.0424621163598142,False,True
Middle Eastern,Male,60-69,True,0.8354162974406707,True,True
Middle Eastern,Male,60-69,False,0.22387601895152426,False,True
Middle Eastern,Male,60-69,True,0.7776931611746163,True,True
Middle Eastern,Male,60-69,False,0.4180054227370348,False,True
Middle Eastern,Male,60-69,True,0.7740650551268897,True,True
Middle Eastern,Male,60-69,False,0.08244557127156112,False,True
Middle Eastern,Male,60-69,True,0.7801727757192134,True,True
Middle Eastern,Male,60-69,False,0.10140617680294266,False,True
Middle Eastern,Male,60-69,True,0.7260957583048239,False,False
Middle Eastern,Male,60-69,False,0.08294013286241264,False,True
Middle Eastern,Male,60-69,True,0.7957611422500921,True,True
Middle Eastern,Male,60-69,False,0.31645794452878434,False,True
Middle Eastern,Male,60-69,True,0.7860217613032647,True,True
Middle Eastern,Male,60-69,False,0.023438816417243095,False,True
Middle Eastern,Male,60-69,True,0.7118317308148029,False,False
Middle Eastern,Male,60-69,False,0.03473196532897096,False,True
Middle Eastern,Male,60-69,True,0.8096719365692848,True,True
Middle Eastern,Male,60-69,False,0.13074639253402223,False,True
Middle Eastern,Male,60-69,True,0.7992254646851149,True,True
Middle Eastern,Male,60-69,False,0.4089234011831361,False,True
Middle Eastern,Male,60-69,True,0.8081705118927311,True,True
Middle Eastern,Male,60-69,False,0.11066843153330694,False,True
Middle Eastern,Male,60-69,True,0.7250535608113866,False,False
Middle Eastern,Male,60-69,False,0.1417018145420496,False,True
Middle Eastern,Male,60-69,True,0.8002469386468138,True,True
Middle Eastern,Male,60-69,False,0.08354061025542178,False,True
Middle Eastern,Male,60-69,True,0.8155319899396685,True,True
Middle Eastern,Male,60-69,False,0.25271737059811383,False,True
Middle Eastern,Male,60-69,True,0.775844332514724,True,True
Middle Eastern,Male,60-69,False,0.14806240617673638,False,True
Middle Eastern,Male,60-69,True,0.7464193249823841,False,False
Middle Eastern,Male,60-69,False,0.18739482678813812,False,True
Middle Eastern,Male,60-69,True,0.7688309206230203,True,True
Middle Eastern,Male,60-69,False,0.07975764655556336,False,True
Middle Eastern,Male,60-69,True,0.8706921187268037,True,True
Middle Eastern,Male,60-69,False,0.26030608656584087,False,True
Middle Eastern,Male,60-69,True,0.8547245648795272,True,True
Middle Eastern,Male,60-69,False,0.14728426445458642,False,True
Middle Eastern,Male,60-69,True,0.8165689942784436,True,True
Middle Eastern,Male,60-69,False,0.10744737410392395,False,True
Middle Eastern,Male,60-69,True,0.8436634653380926,True,True
Middle Eastern,Male,60-69,False,0.4093397098909685,False,True
Middle Eastern,Male,60-69,True,0.811708231567944,True,True
Middle Eastern,Male,60-69,False,0.0736635378623799,False,True
Middle Eastern,Male,60-69,True,0.8324519933476556,True,True
Middle Eastern,Male,60-69,False,0.22061181032653016,False,True
Middle Eastern,Male,60-69,True,0.728733118098682,False,False
Middle Eastern,Male,60-69,False,0.14575926184004656,False,True
Middle Eastern,Male,60-69,True,0.755320805185651,True,True
Middle Eastern,Male,60-69,False,0.43109223147629727,False,True
Middle Eastern,Male,60-69,True,0.7934891172567367,True,True
Middle Eastern,Male,60-69,False,0.09625351211019785,False,True
Middle Eastern,Male,60-69,True,0.7538542847469083,True,True
Middle Eastern,Male,60-69,False,0.06565227751210105,False,True
Middle Eastern,Male,60-69,True,0.7990861217614293,True,True
Middle Eastern,Male,60-69,False,0.24832375256023775,False,True
Middle Eastern,Male,60-69,True,0.8226571456368843,True,True
Middle Eastern,Male,60-69,False,0.040526099214935,False,True
Middle Eastern,Male,60-69,True,0.8181881348154185,True,True
Middle Eastern,Male,60-69,False,0.023548261688409344,False,True
Middle Eastern,Male,60-69,True,0.7050699108906463,False,False
Middle Eastern,Male,60-69,False,0.13627954138669696,False,True
Middle Eastern,Male,60-69,True,0.7968721618730525,True,True
Middle Eastern,Male,60-69,False,0.22298505034881103,False,True
Middle Eastern,Male,60-69,True,0.8250394762362137,True,True
Middle Eastern,Male,60-69,False,0.3973893766149084,False,True
Middle Eastern,Male,60-69,True,0.7119519174730551,False,False
Middle Eastern,Male,60-69,False,0.030784475622263906,False,True
Middle Eastern,Male,60-69,True,0.7849532918214672,True,True
Middle Eastern,Male,60-69,False,0.06814913734344302,False,True
Middle Eastern,Male,60-69,True,0.8520561757210094,True,True
Middle Eastern,Male,60-69,False,0.15236357721326635,False,True
Middle Eastern,Male,60-69,True,0.7560643761620345,True,True
Middle Eastern,Male,60-69,False,0.04927926749079482,False,True
Middle Eastern,Male,70+,True,0.7488120370185126,False,False
Middle Eastern,Male,70+,False,0.10162951441705018,False,True
Middle Eastern,Male,70+,True,0.8256608455540366,True,True
Middle Eastern,Male,70+,False,0.40940122846353544,False,True
Middle Eastern,Male,70+,True,0.7887323163373929,True,True
Middle Eastern,Male,70+,False,0.1301196411698146,False,True
Middle Eastern,Male,70+,True,0.7965891583883853,True,True
Middle Eastern,Male,70+,False,0.08307403692728099,False,True
Middle Eastern,Male,70+,True,0.7503680546271252,True,True
Middle Eastern,Male,70+,False,0.32818735133831295,False,True
Middle Eastern,Male,70+,True,0.832423566496014,True,True
Middle Eastern,Male,70+,False,0.1885531450385176,False,True
Middle Eastern,Male,70+,True,0.7170315278918037,False,False
Middle Eastern,Male,70+,False,0.20911058272734315,False,True
Middle Eastern,Male,70+,True,0.7538583737917721,True,True
Middle Eastern,Male,70+,False,0.10447603974307731,False,True
Middle Eastern,Male,70+,True,0.740727308586983,False,False
Middle Eastern,Male,70+,False,0.08649546765677402,False,True
Middle Eastern,Male,70+,True,0.8034015183261991,True,True
Middle Eastern,Male,70+,False,0.16321571168227345,False,True
Middle Eastern,Male,70+,True,0.7726293448326533,True,True
Middle Eastern,Male,70+,False,0.04912869838031694,False,True
Middle Eastern,Male,70+,True,0.7618268719568742,True,True
Middle Eastern,Male,70+,False,0.2872233458225985,False,True
Middle Eastern,Male,70+,True,0.7853268932122143,True,True
Middle Eastern,Male,70+,False,0.25381722060505074,False,True
Middle Eastern,Male,70+,True,0.7421152036062498,False,False
Middle Eastern,Male,70+,False,0.22134037979583915,False,True
Middle Eastern,Male,70+,True,0.8448608543353451,True,True
Middle Eastern,Male,70+,False,0.2919671633476936,False,True
Middle Eastern,Male,70+,True,0.7628912766842704,True,True
Middle Eastern,Male,70+,False,0.13139538016235203,False,True
Middle Eastern,Male,70+,True,0.8338424742134164,True,True
Middle Eastern,Male,70+,False,0.021205159955369916,False,True
Middle Eastern,Male,70+,True,0.7578830885387076,True,True
Middle Eastern,Male,70+,False,0.10564139188149223,False,True
Middle Eastern,Male,70+,True,0.7877323858925392,True,True
Middle Eastern,Male,70+,False,0.24403124242504215,False,True
Middle Eastern,Male,70+,True,0.7968902335427772,True,True
Middle Eastern,Male,70+,False,0.0748947353783479,False,True
Middle Eastern,Male,70+,True,0.7772120792509751,True,True
Middle Eastern,Male,70+,False,0.24651802900551734,False,True
Middle Eastern,Male,70+,True,0.8135493172829339,True,True
Middle Eastern,Male,70+,False,0.0915116078348801,False,True
Middle Eastern,Male,70+,True,0.7399936518928246,False,False
Middle Eastern,Male,70+,False,0.2030230105928968,False,True
Middle Eastern,Male,70+,True,0.7284892525361262,False,False
Middle Eastern,Male,70+,False,0.32764111577894917,False,True
Middle Eastern,Male,70+,True,0.8367853138544397,True,True
Middle Eastern,Male,70+,False,0.0347663390354218,False,True
Middle Eastern,Male,70+,True,0.7260895450516545,False,False
Middle Eastern,Male,70+,False,0.20105169822979055,False,True
Middle Eastern,Male,70+,True,0.8102202078350271,True,True
Middle Eastern,Male,70+,False,0.3020181674351896,False,True
Middle Eastern,Male,70+,True,0.6755344540054475,False,False
Middle Eastern,Male,70+,False,0.20523851458879902,False,True
Middle Eastern,Male,70+,True,0.7720639749660807,True,True
Middle Eastern,Male,70+,False,0.21763925539430357,False,True
Middle Eastern,Male,70+,True,0.720107405404393,False,False
Middle Eastern,Male,70+,False,0.3649259885383315,False,True
Middle Eastern,Male,70+,True,0.8341374632010875,True,True
Middle Eastern,Male,70+,False,0.40732013864672545,False,True
Middle Eastern,Male,70+,True,0.7620972172103445,True,True
Middle Eastern,Male,70+,False,0.015463707111757326,False,True
Middle Eastern,Male,70+,True,0.7953035519088304,True,True
Middle Eastern,Male,70+,False,0.319713542223397,False,True
Middle Eastern,Male,70+,True,0.7912413541018884,True,True
Middle Eastern,Male,70+,False,0.2301241278415906,False,True
Middle Eastern,Male,70+,True,0.8129588449337977,True,True
Middle Eastern,Male,70+,False,0.06435286958039818,False,True
Middle Eastern,Male,70+,True,0.8305203438651152,True,True
Middle Eastern,Male,70+,False,0.2634622981417604,False,True
Middle Eastern,Male,70+,True,0.8002170578876995,True,True
Middle Eastern,Male,70+,False,0.1572879170448085,False,True
Middle Eastern,Male,70+,True,0.7326240566615643,False,False
Middle Eastern,Male,70+,False,0.6035415417822474,False,True
Middle Eastern,Male,70+,True,0.7515308444659513,True,True
Middle Eastern,Male,70+,False,0.1143738124739872,False,True
Middle Eastern,Male,70+,True,0.8034687930661457,True,True
Middle Eastern,Male,70+,False,0.039282093645411326,False,True
Middle Eastern,Male,70+,True,0.8295565512800033,True,True
Middle Eastern,Male,70+,False,0.2663261762625314,False,True
Middle Eastern,Male,70+,True,0.8073031517546099,True,True
Middle Eastern,Male,70+,False,0.18733469468074673,False,True
Middle Eastern,Male,70+,True,0.7570634867956718,True,True
Middle Eastern,Male,70+,False,0.2986921550596135,False,True
Middle Eastern,Male,70+,True,0.7369381678302194,False,False
Middle Eastern,Male,70+,False,0.13840807699667787,False,True
Middle Eastern,Male,70+,True,0.8011165277178597,True,True
Middle Eastern,Male,70+,False,0.03985228360372911,False,True
Middle Eastern,Male,70+,True,0.847983141667408,True,True
Middle Eastern,Male,70+,False,0.15946156459359098,False,True
Middle Eastern,Male,70+,True,0.8442721112753451,True,True
Middle Eastern,Male,70+,False,0.22484481137411005,False,True
Middle Eastern,Male,70+,True,0.7864962721153819,True,True
Middle Eastern,Male,70+,False,0.22175958347064867,False,True
Middle Eastern,Male,70+,True,0.8159543274534653,True,True
Middle Eastern,Male,70+,False,0.008644995841705642,False,True
Middle Eastern,Male,70+,True,0.7628196419122512,True,True
Middle Eastern,Male,70+,False,0.17666459162066991,False,True
Middle Eastern,Male,70+,True,0.7848124665829541,True,True
Middle Eastern,Male,70+,False,0.29939811501924696,False,True
Middle Eastern,Male,70+,True,0.8021038057965755,True,True
Middle Eastern,Male,70+,False,0.20044889891925838,False,True
Middle Eastern,Male,70+,True,0.8227035479929972,True,True
Middle Eastern,Male,70+,False,0.1637692666777108,False,True
Middle Eastern,Male,70+,True,0.7676850901198067,True,True
Middle Eastern,Male,70+,False,0.06785773587953342,False,True
Middle Eastern,Male,70+,True,0.8263237192243946,True,True
Middle Eastern,Male,70+,False,0.0977778561418811,False,True
Middle Eastern,Male,70+,True,0.8287134429511052,True,True
Middle Eastern,Male,70+,False,0.21861715219929206,False,True
Middle Eastern,Male,70+,True,0.7791459131466745,True,True
Middle Eastern,Male,70+,False,0.11628919401429438,False,True
Middle Eastern,Male,70+,True,0.7033731723080824,False,False
Middle Eastern,Male,70+,False,0.4093287807585568,False,True
Middle Eastern,Male,70+,True,0.7128009612354267,False,False
Middle Eastern,Male,70+,False,0.19835825005583063,False,True
Middle Eastern,Male,70+,True,0.8219250747591743,True,True
Middle Eastern,Male,70+,False,0.18230087902056585,False,True
Middle Eastern,Male,70+,True,0.7116219054811472,False,False
Middle Eastern,Male,70+,False,0.1517469484154143,False,True
Middle Eastern,Male,70+,True,0.7543831927518525,True,True
Middle Eastern,Male,70+,False,0.1291119992311684,False,True
Middle Eastern,Male,70+,True,0.7664570878417607,True,True
Middle Eastern,Male,70+,False,0.09267543309409777,False,True
Middle Eastern,Male,70+,True,0.8689280318622894,True,True
Middle Eastern,Male,70+,False,0.1787406500261761,False,True
Middle Eastern,Male,70+,True,0.7350563006646779,False,False
Middle Eastern,Male,70+,False,0.1538948210232148,False,True
Middle Eastern,Male,70+,True,0.7395388858382513,False,False
Middle Eastern,Male,70+,False,0.2854121382770958,False,True
Middle Eastern,Male,70+,True,0.7557173646478588,True,True
Middle Eastern,Male,70+,False,0.17470951916621996,False,True
Middle Eastern,Male,70+,True,0.7916622163721572,True,True
Middle Eastern,Male,70+,False,0.3069115491187042,False,True
Middle Eastern,Male,70+,True,0.8192099751257125,True,True
Middle Eastern,Male,70+,False,0.11985872163251543,False,True
Middle Eastern,Male,70+,True,0.7943138011549374,True,True
Middle Eastern,Male,70+,False,0.10784255567116108,False,True
Middle Eastern,Male,70+,True,0.7538138818299368,True,True
Middle Eastern,Male,70+,False,0.1591412495626845,False,True
Middle Eastern,Male,70+,True,0.8420338577988447,True,True
Middle Eastern,Male,70+,False,0.25595829673017906,False,True
Middle Eastern,Male,70+,True,0.7528723571869764,True,True
Middle Eastern,Male,70+,False,0.09654747590356111,False,True
Middle Eastern,Male,70+,True,0.7773858372195241,True,True
Middle Eastern,Male,70+,False,0.20434113325250414,False,True
Middle Eastern,Male,70+,True,0.8013726822932574,True,True
Middle Eastern,Male,70+,False,0.22832837308667442,False,True
Middle Eastern,Male,70+,True,0.770233498498226,True,True
Middle Eastern,Male,70+,False,0.27192971236623964,False,True
Middle Eastern,Male,70+,True,0.7956929594436275,True,True
Middle Eastern,Male,70+,False,0.18634272742486088,False,True
Middle Eastern,Male,70+,True,0.8144861165653743,True,True
Middle Eastern,Male,70+,False,0.2593562834221287,False,True
Middle Eastern,Male,70+,True,0.7851289046875046,True,True
Middle Eastern,Male,70+,False,0.1930409697436416,False,True
Middle Eastern,Male,70+,True,0.875368702183557,True,True
Middle Eastern,Male,70+,False,0.13777353061967537,False,True
Middle Eastern,Male,70+,True,0.7561184534086904,True,True
Middle Eastern,Male,70+,False,0.21265329927676524,False,True
Middle Eastern,Male,70+,True,0.8095554702169466,True,True
Middle Eastern,Male,70+,False,0.2755472997306877,False,True
Middle Eastern,Male,70+,True,0.8048349497930083,True,True
Middle Eastern,Male,70+,False,0.23873180528305601,False,True
Middle Eastern,Male,70+,True,0.7354531165012053,False,False
Middle Eastern,Male,70+,False,0.038130152631039374,False,True
Middle Eastern,Male,70+,True,0.7800392446907749,True,True
Middle Eastern,Male,70+,False,0.09103437366661839,False,True
Middle Eastern,Male,70+,True,0.7934624083239294,True,True
Middle Eastern,Male,70+,False,0.03450250682153223,False,True
Middle Eastern,Male,70+,True,0.8144110933560411,True,True
Middle Eastern,Male,70+,False,0.17644174454728456,False,True
Middle Eastern,Male,70+,True,0.7936603038900019,True,True
Middle Eastern,Male,70+,False,0.21309003957834105,False,True
Middle Eastern,Male,70+,True,0.7792035333286651,True,True
Middle Eastern,Male,70+,False,0.2145321150852526,False,True
Middle Eastern,Male,70+,True,0.7967650535516113,True,True
Middle Eastern,Male,70+,False,0.07090714346594444,False,True
Middle Eastern,Male,70+,True,0.7561205789702377,True,True
Middle Eastern,Male,70+,False,0.27295880090090235,False,True
Middle Eastern,Male,70+,True,0.7760243382072249,True,True
Middle Eastern,Male,70+,False,0.25028688341862715,False,True
Middle Eastern,Male,70+,True,0.6994700633224925,False,False
Middle Eastern,Male,70+,False,0.1785323891746981,False,True
Middle Eastern,Male,70+,True,0.7964199604962334,True,True
Middle Eastern,Male,70+,False,0.16500972938966632,False,True
Middle Eastern,Male,70+,True,0.7659852667082978,True,True
Middle Eastern,Male,70+,False,0.12367872674224806,False,True
Middle Eastern,Male,70+,True,0.7889611953728475,True,True
Middle Eastern,Male,70+,False,0.21050626037231085,False,True
Middle Eastern,Male,70+,True,0.7690234810329123,True,True
Middle Eastern,Male,70+,False,0.12996549987186573,False,True
Middle Eastern,Male,70+,True,0.7178105890932986,False,False
Middle Eastern,Male,70+,False,0.18276455310870593,False,True
Middle Eastern,Male,70+,True,0.7544228690361409,True,True
Middle Eastern,Male,70+,False,0.11541568709635631,False,True
Middle Eastern,Male,70+,True,0.7783497968933739,True,True
Middle Eastern,Male,70+,False,0.059415543145093425,False,True
Middle Eastern,Female,0-2,True,0.6104031482603438,False,False
Middle Eastern,Female,0-2,False,0.29991926873416513,False,True
Middle Eastern,Female,0-2,True,0.598458148492526,False,False
Middle Eastern,Female,0-2,False,0.2756153501660416,False,True
Middle Eastern,Female,0-2,True,0.7383043348756226,False,False
Middle Eastern,Female,0-2,False,0.42805445942184117,False,True
Middle Eastern,Female,0-2,True,0.6308015056135133,False,False
Middle Eastern,Female,0-2,False,0.3962321404966982,False,True
Middle Eastern,Female,0-2,True,0.6756858259045331,False,False
Middle Eastern,Female,0-2,False,0.3620200871664851,False,True
Middle Eastern,Female,0-2,True,0.7066399336516258,False,False
Middle Eastern,Female,0-2,False,0.39748644828230956,False,True
Middle Eastern,Female,0-2,True,0.670131427110601,False,False
Middle Eastern,Female,0-2,False,0.3694105443567741,False,True
Middle Eastern,Female,0-2,True,0.5970113089084319,False,False
Middle Eastern,Female,0-2,False,0.3587097297086494,False,True
Middle Eastern,Female,0-2,True,0.6487579491995904,False,False
Middle Eastern,Female,0-2,False,0.12940818109452454,False,True
Middle Eastern,Female,0-2,True,0.7107574978900801,False,False
Middle Eastern,Female,0-2,False,0.25619353572975084,False,True
Middle Eastern,Female,0-2,True,0.5698900256451099,False,False
Middle Eastern,Female,0-2,False,0.1968415333666108,False,True
Middle Eastern,Female,0-2,True,0.6822957774733436,False,False
Middle Eastern,Female,0-2,False,0.1633511899529419,False,True
Middle Eastern,Female,0-2,True,0.746610508939611,False,False
Middle Eastern,Female,0-2,False,0.4280777189345932,False,True
